transaction_year,transaction_month,total_items_sold,total_sale,percentage_difference
2020,3,9,159.12,null
2020,4,6,106.08,-40.0
2020,5,15,265.2,86.0
2020,6,13,229.84,-14.000000000000002
2020,7,7,123.76,-60.0
2020,8,6,106.08,-15.0
2020,9,5,88.4,-18.0
2020,10,17,300.56,109.00000000000001
2020,11,7,123.76,-83.0
2020,12,14,247.52,67.0
2021,1,7,123.76,-67.0
2021,2,8,141.44,13.0
2021,3,10,176.8,22.0
2021,4,9,159.12,-11.0
2021,5,11,194.48,20.0
2021,6,14,247.52,24.0
2021,7,11,194.48,-24.0
2021,8,15,265.2,31.0
2021,9,13,229.84,-14.000000000000002
2021,10,13,229.84,0.0
2021,11,15,265.2,14.000000000000002
2021,12,12,212.16,-22.0
2022,1,11,194.48,-9.0
2022,2,9,159.12,-20.0
2022,3,9,159.12,0.0
2022,4,11,194.48,20.0
2022,5,16,282.88,37.0
2022,6,12,212.16,-28.999999999999996
2022,7,13,229.84,8.0
2022,8,6,106.08,-74.0
2022,9,6,106.08,0.0
2022,10,8,141.44,28.999999999999996
2022,11,11,194.48,32.0
2022,12,12,212.16,9.0
2023,1,8,141.44,-40.0
2023,2,9,159.12,12.0
2023,3,7,123.76,-25.0
